model,checkpoint,checkpoint_sha256,alpha,psnr,ssim,lpips,local_psnr,p95_mse,gini,ciede2000,clip_fraction,clip_flag_over_1pct,clip_flag_over_5pct
patch_mean_128_m64_crop,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/patch_mean_128_m64_crop/checkpoint_0100.pth,7f32b93d06179786f1f114af9428c5efd2efef42d6b312ae78cce702bb466f3e,4.0,20.65092743224604,0.6011288493871689,0.11846481956541538,19.768635055395723,0.012585456247907132,0.11774852593418879,16.687024478912353,0.03979207202792168,True,False
patch_mean_128_m64_crop,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/patch_mean_128_m64_crop/checkpoint_0100.pth,7f32b93d06179786f1f114af9428c5efd2efef42d6b312ae78cce702bb466f3e,5.0,18.7969071077088,0.5224782240390777,0.16646785855293275,17.91327690014379,0.019320849324576558,0.11790724595986836,19.081831073760988,0.05399617552757263,True,True
seed17_contentaware_gradient_patch16_stride8_top10_alpha1_global0.5_local0.5,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_contentaware_gradient_patch16_stride8_top10_alpha1_global0.5_local0.5/checkpoint_0020.pth,56e1b19b1ab7d9ba75ad6d675ae3385638bbe5910dcb930e720211dc1bc442c8,1.0,36.37352359289473,0.9614195704460144,0.0020857539353892206,35.60852090919547,0.00029679068364202977,0.09502461205140073,3.615842761993408,0.0,False,False
seed17_contentaware_gradient_patch16_stride8_top10_alpha1_global0.5_local0.5,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_contentaware_gradient_patch16_stride8_top10_alpha1_global0.5_local0.5/checkpoint_0020.pth,56e1b19b1ab7d9ba75ad6d675ae3385638bbe5910dcb930e720211dc1bc442c8,1.5,32.868374468481164,0.9241068947315216,0.004826514893211425,32.10199079875363,0.0006651502657041419,0.09512474115803247,5.288953795433044,0.007450764998793602,False,False
seed17_contentaware_gradient_patch16_stride8_top10_alpha1_global0.5_local0.5,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_contentaware_gradient_patch16_stride8_top10_alpha1_global0.5_local0.5/checkpoint_0020.pth,56e1b19b1ab7d9ba75ad6d675ae3385638bbe5910dcb930e720211dc1bc442c8,2.0,30.388281039827334,0.8830350136756897,0.00879137053154409,29.621260037305177,0.0011768804455641658,0.09531937359538574,6.854695510864258,0.010555013082921505,True,False
seed17_contentaware_gradient_patch16_stride8_top10_alpha1_global0.5_local0.5,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_contentaware_gradient_patch16_stride8_top10_alpha1_global0.5_local0.5/checkpoint_0020.pth,56e1b19b1ab7d9ba75ad6d675ae3385638bbe5910dcb930e720211dc1bc442c8,2.5,28.470787866323924,0.8413424026966095,0.014014406949281693,27.702438112571564,0.001830525160767138,0.09568015725904423,8.31304141998291,0.014060872606933117,True,False
seed17_contentaware_gradient_patch16_stride8_top10_alpha1_global0.5_local0.5,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_contentaware_gradient_patch16_stride8_top10_alpha1_global0.5_local0.5/checkpoint_0020.pth,56e1b19b1ab7d9ba75ad6d675ae3385638bbe5910dcb930e720211dc1bc442c8,3.0,26.91007202916822,0.8005619168281555,0.02037371266633272,26.138848558279047,0.002623464842909016,0.09617276226070626,9.667570972442627,0.01798909530043602,True,False
seed17_contentaware_gradient_patch16_stride8_top10_alpha1_global0.5_local0.5,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_contentaware_gradient_patch16_stride8_top10_alpha1_global0.5_local0.5/checkpoint_0020.pth,56e1b19b1ab7d9ba75ad6d675ae3385638bbe5910dcb930e720211dc1bc442c8,4.0,24.463243388113778,0.7239827412366867,0.036426716037094596,23.685411700998348,0.00461350210243836,0.09727857099049812,12.0898309135437,0.026759034022688866,True,False
seed17_contentaware_gradient_patch16_stride8_top10_alpha1_global0.5_local0.5,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_contentaware_gradient_patch16_stride8_top10_alpha1_global0.5_local0.5/checkpoint_0020.pth,56e1b19b1ab7d9ba75ad6d675ae3385638bbe5910dcb930e720211dc1bc442c8,5.0,22.58424170017467,0.6550226455926895,0.05600730009377003,21.800947925287968,0.007112601900007576,0.0982150413305027,14.180734882354736,0.036406658589839935,True,False
seed17_contentaware_gradient_patch16_stride8_top10_alpha2_global0.5_local0.5,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_contentaware_gradient_patch16_stride8_top10_alpha2_global0.5_local0.5/checkpoint_0020.pth,2a4b12a61c1a437815fd2fc36fbb428d7aaf0fcc1da1f63ff68dc7b48f53be83,1.0,36.32004406573217,0.9610172653198242,0.0021068021783139557,35.550384595778546,0.0003006577522319276,0.0956096393828395,3.631538224220276,0.0,False,False
seed17_contentaware_gradient_patch16_stride8_top10_alpha2_global0.5_local0.5,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_contentaware_gradient_patch16_stride8_top10_alpha2_global0.5_local0.5/checkpoint_0020.pth,2a4b12a61c1a437815fd2fc36fbb428d7aaf0fcc1da1f63ff68dc7b48f53be83,1.5,32.814907507758264,0.9233832919597625,0.004864476185757667,32.04395069319153,0.0006738682262948714,0.0957033772216855,5.313097558021545,0.007464599795639515,False,False
seed17_contentaware_gradient_patch16_stride8_top10_alpha2_global0.5_local0.5,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_contentaware_gradient_patch16_stride8_top10_alpha2_global0.5_local0.5/checkpoint_0020.pth,2a4b12a61c1a437815fd2fc36fbb428d7aaf0fcc1da1f63ff68dc7b48f53be83,2.0,30.334955996425915,0.8820176684856414,0.008853651056997478,29.563058973025864,0.001192015883862041,0.09590321717763714,6.887060928344726,0.010607503354549408,True,False
seed17_contentaware_gradient_patch16_stride8_top10_alpha2_global0.5_local0.5,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_contentaware_gradient_patch16_stride8_top10_alpha2_global0.5_local0.5/checkpoint_0020.pth,2a4b12a61c1a437815fd2fc36fbb428d7aaf0fcc1da1f63ff68dc7b48f53be83,2.5,28.417654262214008,0.8400723147392273,0.014099692394956946,27.64417033575634,0.0018534314131829887,0.09626470354782453,8.353113946914673,0.014099528081715107,True,False
seed17_contentaware_gradient_patch16_stride8_top10_alpha2_global0.5_local0.5,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_contentaware_gradient_patch16_stride8_top10_alpha2_global0.5_local0.5/checkpoint_0020.pth,2a4b12a61c1a437815fd2fc36fbb428d7aaf0fcc1da1f63ff68dc7b48f53be83,3.0,26.857176927201433,0.7990762293338776,0.020480674877762794,26.08050905116539,0.002655865927808918,0.09677567937921719,9.714617404937744,0.018053792417049408,True,False
seed17_contentaware_gradient_patch16_stride8_top10_alpha2_global0.5_local0.5,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_contentaware_gradient_patch16_stride8_top10_alpha2_global0.5_local0.5/checkpoint_0020.pth,2a4b12a61c1a437815fd2fc36fbb428d7aaf0fcc1da1f63ff68dc7b48f53be83,4.0,24.410856019943363,0.7221529650688171,0.036620877161622045,23.627468405949045,0.004669805807061493,0.09790052627916868,12.147869625091552,0.026947021484375,True,False
seed17_contentaware_gradient_patch16_stride8_top10_alpha2_global0.5_local0.5,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_contentaware_gradient_patch16_stride8_top10_alpha2_global0.5_local0.5/checkpoint_0020.pth,2a4b12a61c1a437815fd2fc36fbb428d7aaf0fcc1da1f63ff68dc7b48f53be83,5.0,22.532263165584972,0.6529386657476425,0.056373723000288006,21.743353799865936,0.0072008838481269774,0.09884770785767322,14.246273727416993,0.03659220412373543,True,False
seed17_crop_hard16_stride8_top10_global_oklab_g12p5,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_crop_hard16_stride8_top10_global_oklab_g12p5/checkpoint_0020.pth,e2847537921565edef747fda7a9eb82e06976ed77624988faa8e7a28b003098c,1.0,36.650197404727656,0.9635586428642273,0.0019409441447351128,35.87987106106152,0.0002808161173015833,0.09730342309060305,3.465416603088379,0.0,False,False
seed17_crop_hard16_stride8_top10_global_oklab_g12p5,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_crop_hard16_stride8_top10_global_oklab_g12p5/checkpoint_0020.pth,e2847537921565edef747fda7a9eb82e06976ed77624988faa8e7a28b003098c,1.5,33.145631557763394,0.9279460620880127,0.004471018246840685,32.37525990207538,0.00062906107341405,0.09728320698311706,5.077790002822876,0.007436930201947689,False,False
seed17_crop_hard16_stride8_top10_global_oklab_g12p5,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_crop_hard16_stride8_top10_global_oklab_g12p5/checkpoint_0020.pth,e2847537921565edef747fda7a9eb82e06976ed77624988faa8e7a28b003098c,2.0,30.665958871289046,0.8884663105010986,0.008111028526909649,29.89535707352221,0.0011126239065197296,0.0973997395539446,6.592967681884765,0.010502522811293602,True,False
seed17_crop_hard16_stride8_top10_global_oklab_g12p5,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_crop_hard16_stride8_top10_global_oklab_g12p5/checkpoint_0020.pth,e2847537921565edef747fda7a9eb82e06976ed77624988faa8e7a28b003098c,2.5,28.748714875048588,0.8481760609149933,0.012899868595413864,27.977450420265786,0.00172955984598957,0.0976860083336195,8.010077123641969,0.013909504748880863,True,False
seed17_crop_hard16_stride8_top10_global_oklab_g12p5,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_crop_hard16_stride8_top10_global_oklab_g12p5/checkpoint_0020.pth,e2847537921565edef747fda7a9eb82e06976ed77624988faa8e7a28b003098c,3.0,27.18808952397483,0.8086192357540131,0.01871947553008795,26.41500658105515,0.002478621617774479,0.09809654601957134,9.331429424285888,0.017751464620232582,True,False
seed17_crop_hard16_stride8_top10_global_oklab_g12p5,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_crop_hard16_stride8_top10_global_oklab_g12p5/checkpoint_0020.pth,e2847537921565edef747fda7a9eb82e06976ed77624988faa8e7a28b003098c,4.0,24.74128493829624,0.7340252214670181,0.03339478237554431,23.96136704325591,0.004358377567259594,0.0991459762063631,11.705295028686523,0.026338297873735428,True,False
seed17_crop_hard16_stride8_top10_global_oklab_g12p5,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_crop_hard16_stride8_top10_global_oklab_g12p5/checkpoint_0020.pth,e2847537921565edef747fda7a9eb82e06976ed77624988faa8e7a28b003098c,5.0,22.861883269520213,0.6665148466825486,0.05131391026079655,22.076648426120546,0.006718655368313193,0.10006613806419468,13.762447700500488,0.03571736812591553,True,False
seed17_crop_hard16_stride8_top10_global_oklab_g25,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_crop_hard16_stride8_top10_global_oklab_g25/checkpoint_0020.pth,4a6bfedff9d79769a364ed189fc56a947e1c1115f9c247d4a86b70c6262e1ae4,1.0,36.81815030499279,0.9651044273376465,0.0018586249626241624,36.032251721523245,0.00027214937843382357,0.1000172464965898,3.3650115489959718,0.0,False,False
seed17_crop_hard16_stride8_top10_global_oklab_g25,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_crop_hard16_stride8_top10_global_oklab_g25/checkpoint_0020.pth,4a6bfedff9d79769a364ed189fc56a947e1c1115f9c247d4a86b70c6262e1ae4,1.5,33.31374974726749,0.9306765222549438,0.004258584873750806,32.52823097098122,0.0006096129404613748,0.09996552159696487,4.935224885940552,0.0074259438551962376,False,False
seed17_crop_hard16_stride8_top10_global_oklab_g25,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_crop_hard16_stride8_top10_global_oklab_g25/checkpoint_0020.pth,4a6bfedff9d79769a364ed189fc56a947e1c1115f9c247d4a86b70c6262e1ae4,2.0,30.834292333448914,0.8922589194774627,0.007699187467806041,30.049257546240106,0.0010781009617494418,0.10000822209889496,6.41416805267334,0.010457356460392475,True,False
seed17_crop_hard16_stride8_top10_global_oklab_g25,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_crop_hard16_stride8_top10_global_oklab_g25/checkpoint_0020.pth,4a6bfedff9d79769a364ed189fc56a947e1c1115f9c247d4a86b70c6262e1ae4,2.5,28.917270466753763,0.852863599061966,0.012223483924753965,28.131946028048766,0.0016757405805401505,0.10024908625386506,7.800640039443969,0.013858642429113388,True,False
seed17_crop_hard16_stride8_top10_global_oklab_g25,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_crop_hard16_stride8_top10_global_oklab_g25/checkpoint_0020.pth,4a6bfedff9d79769a364ed189fc56a947e1c1115f9c247d4a86b70c6262e1ae4,3.0,27.35693741680378,0.814054468870163,0.017719567492604255,26.570681305392167,0.002401291768765077,0.1006250398178789,9.096378946304322,0.017668457701802254,True,False
seed17_crop_hard16_stride8_top10_global_oklab_g25,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_crop_hard16_stride8_top10_global_oklab_g25/checkpoint_0020.pth,4a6bfedff9d79769a364ed189fc56a947e1c1115f9c247d4a86b70c6262e1ae4,4.0,24.910546154574796,0.740624589920044,0.031682866532355546,24.117995644728197,0.004222465710481629,0.10163815511392536,11.430993480682373,0.02620442770421505,True,False
seed17_crop_hard16_stride8_top10_global_oklab_g25,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_crop_hard16_stride8_top10_global_oklab_g25/checkpoint_0020.pth,4a6bfedff9d79769a364ed189fc56a947e1c1115f9c247d4a86b70c6262e1ae4,5.0,23.0314180442643,0.6739485228061676,0.04877467975020409,22.233646285972295,0.006508626469876617,0.10257296233247785,13.459506397247315,0.03558146208524704,True,False
seed17_crop_hard16_stride8_top10_local_chroma,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_crop_hard16_stride8_top10_local_chroma/checkpoint_0020.pth,92ba2b77aacf3e80394e28b39f4a7ad9d5dcbb64e8d956e43d3fa95ba43ee2d7,1.0,36.535880683791575,0.9624543035030365,0.0020233522227499634,35.77687482251852,0.00028689350161585024,0.0952576275164224,3.533374786376953,0.0,False,False
seed17_crop_hard16_stride8_top10_local_chroma,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_crop_hard16_stride8_top10_local_chroma/checkpoint_0020.pth,92ba2b77aacf3e80394e28b39f4a7ad9d5dcbb64e8d956e43d3fa95ba43ee2d7,1.5,33.030369759275004,0.9260445261001586,0.004683996699750424,32.27123098098852,0.0006427590799285099,0.09522314093130223,5.1735676622390745,0.0071997069753706455,False,False
seed17_crop_hard16_stride8_top10_local_chroma,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_crop_hard16_stride8_top10_local_chroma/checkpoint_0020.pth,92ba2b77aacf3e80394e28b39f4a7ad9d5dcbb64e8d956e43d3fa95ba43ee2d7,2.0,30.549673030657694,0.8858720767498016,0.008519284287467599,29.790490435681985,0.0011371074337512255,0.09532532842377593,6.712590093612671,0.010183512233197689,True,False
seed17_crop_hard16_stride8_top10_local_chroma,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_crop_hard16_stride8_top10_local_chroma/checkpoint_0020.pth,92ba2b77aacf3e80394e28b39f4a7ad9d5dcbb64e8d956e43d3fa95ba43ee2d7,2.5,28.631413374186852,0.8450047528743744,0.01356358990073204,27.871481278623563,0.001767795171472244,0.09558713214026611,8.149993495941162,0.013484293594956398,True,False
seed17_crop_hard16_stride8_top10_local_chroma,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_crop_hard16_stride8_top10_local_chroma/checkpoint_0020.pth,92ba2b77aacf3e80394e28b39f4a7ad9d5dcbb64e8d956e43d3fa95ba43ee2d7,3.0,27.069732289963056,0.8049604034423828,0.01968907325528562,26.30816326389358,0.002533372648176737,0.0959476574207975,9.488857498168946,0.017235513776540756,True,False
seed17_crop_hard16_stride8_top10_local_chroma,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_crop_hard16_stride8_top10_local_chroma/checkpoint_0020.pth,92ba2b77aacf3e80394e28b39f4a7ad9d5dcbb64e8d956e43d3fa95ba43ee2d7,4.0,24.62109489067555,0.7296007150411605,0.03509201718494296,23.853349389852784,0.004455593432066962,0.09688301528869817,11.8917667388916,0.02564331144094467,True,False
seed17_crop_hard16_stride8_top10_local_chroma,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_crop_hard16_stride8_top10_local_chroma/checkpoint_0020.pth,92ba2b77aacf3e80394e28b39f4a7ad9d5dcbb64e8d956e43d3fa95ba43ee2d7,5.0,22.74024927363123,0.6615277630090713,0.0538016277179122,21.967728352109912,0.006870620313566178,0.09768722424756626,13.973435516357421,0.03491454944014549,True,False
seed17_jpeg_global_continuation,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_jpeg_global_continuation/checkpoint_0020.pth,73ee40e707c4363676e1eb6276d105ac8093d1f751b353d3491d4cd9518ca72c,1.0,35.296970368285365,0.9519618594646454,0.0028868232876993714,34.57758018565327,0.0003737536130211083,0.08929523691508351,4.345057158470154,0.0,False,False
seed17_jpeg_global_continuation,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_jpeg_global_continuation/checkpoint_0020.pth,73ee40e707c4363676e1eb6276d105ac8093d1f751b353d3491d4cd9518ca72c,1.5,31.794374583891045,0.9081174981594086,0.006871432894840836,31.07413561954775,0.0008369069744367152,0.0894369861771113,6.286605491638183,0.008751221001148224,False,False
seed17_jpeg_global_continuation,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_jpeg_global_continuation/checkpoint_0020.pth,73ee40e707c4363676e1eb6276d105ac8093d1f751b353d3491d4cd9518ca72c,2.0,29.318148068645776,0.8615950846672058,0.012664136532694102,28.59562801039898,0.0014795490380492993,0.08989680945883802,8.059937744140624,0.012584635056555271,True,False
seed17_jpeg_global_continuation,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_jpeg_global_continuation/checkpoint_0020.pth,73ee40e707c4363676e1eb6276d105ac8093d1f751b353d3491d4cd9518ca72c,2.5,27.405297008616635,0.815489467382431,0.020236792117357252,26.678963378006785,0.0022988928220001982,0.09053150743036634,9.674578895568848,0.01687215082347393,True,False
seed17_jpeg_global_continuation,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_jpeg_global_continuation/checkpoint_0020.pth,73ee40e707c4363676e1eb6276d105ac8093d1f751b353d3491d4cd9518ca72c,3.0,25.849237180971123,0.7710725212097168,0.029514256985858082,25.118553791715275,0.0032919367391150444,0.09125119157949753,11.14476526260376,0.02153116837143898,True,False
seed17_jpeg_global_continuation,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_jpeg_global_continuation/checkpoint_0020.pth,73ee40e707c4363676e1eb6276d105ac8093d1f751b353d3491d4cd9518ca72c,4.0,23.41120602336296,0.6890050595998765,0.05252868384122848,22.673363533710443,0.005778778688982129,0.09254415662671964,13.719037590026856,0.03169311583042145,True,False
seed17_jpeg_global_continuation,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_jpeg_global_continuation/checkpoint_0020.pth,73ee40e707c4363676e1eb6276d105ac8093d1f751b353d3491d4cd9518ca72c,5.0,21.54142182355691,0.6164608788490296,0.080276964828372,20.798707006742585,0.008898443526122719,0.0934967074693671,15.909266414642333,0.04270019382238388,True,False
seed17_jpeg_oklab_tail_continuation,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_jpeg_oklab_tail_continuation/checkpoint_0020.pth,e814bc50deda0b39685c15a8b140dafdf94ff985efe8a80dc2c22a96c33c13ed,1.0,37.95725220402056,0.9770756351947785,0.002392612346448004,37.15409726779017,0.00021041420342953642,0.10586802616437138,2.547456994056702,0.0,False,False
seed17_jpeg_oklab_tail_continuation,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_jpeg_oklab_tail_continuation/checkpoint_0020.pth,e814bc50deda0b39685c15a8b140dafdf94ff985efe8a80dc2c22a96c33c13ed,1.5,34.48670693881229,0.9546580755710602,0.0056159474654123185,33.69106630231296,0.00046679493854753676,0.10488105165436813,3.755192928314209,0.011777344159781933,True,False
seed17_jpeg_oklab_tail_continuation,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_jpeg_oklab_tail_continuation/checkpoint_0020.pth,e814bc50deda0b39685c15a8b140dafdf94ff985efe8a80dc2c22a96c33c13ed,2.0,32.038043791462286,0.929188826084137,0.010119189876131713,31.243340732052943,0.0008212802004709375,0.10444936986263437,4.910488152503968,0.016317138448357582,True,False
seed17_jpeg_oklab_tail_continuation,/mnt/wmcontent/GLX/icassp/MBRS/experiments/runs/seed17_jpeg_oklab_tail_continuation/checkpoint_0020.pth,e814bc50deda0b39685c15a8b140dafdf94ff985efe8a80dc2c22a96c33c13ed,2.5,30.149927967939085,0.9023938536643982,0.015749569861218334,29.34590596836973,0.0012731180235277862,0.10491214748140909,6.010866394042969,0.021111654117703438,True,False
