replicate,global_bootstrap_mse,ours_bootstrap_mse,global_paper_psnr,ours_paper_psnr,ours_minus_global_paper_psnr
37,0.00023178387753432616,0.00020248205197276548,36.349167760574566,36.936134666450734,0.5869669058761673
38,0.00024114383588312195,0.00021100254700286313,36.177238350324195,36.75712302320257,0.5798846728783715
39,0.0002300730545539409,0.00020052717241924255,36.38134241582445,36.97826770015542,0.5969252843309718
40,0.0002472063832101412,0.00021708929707529024,36.06940319355269,36.633615875806925,0.5642126822542366
41,0.0002235867560375482,0.00019506350974552334,36.505539250707606,37.09823965861024,0.5927004079026332
42,0.00023346917441813275,0.00020359279558761047,36.31770452416301,36.912375941737096,0.5946714175740837
43,0.00023405132844345645,0.00020511632988927885,36.306888895332264,36.87999762847187,0.5731087331396054
44,0.00023722181882476434,0.00020619141054339707,36.24845368598634,36.8572943037793,0.6088406177929571
45,0.00023767081584082916,0.00020652564300689845,36.24024143040108,36.85026017010077,0.6100187396996901
46,0.0002338565673562698,0.00020437072700588032,36.3105042936232,36.895813101530315,0.5853088079071185
47,0.00023917146580060945,0.0002093785273609683,36.21290634819647,36.790678590793775,0.5777722425973053
48,0.00023395963857183232,0.0002047754550585523,36.30859058219897,36.88722100291207,0.5786304207131039
49,0.00022645436023594812,0.0001969677658053115,36.45019312834053,37.05604841241013,0.6058552840695981
50,0.0002376862650271505,0.00020758783182827755,36.23995913750415,36.82798107108327,0.588021933579121
51,0.00024567762011429295,0.0002140995443915017,36.09634403566926,36.693842568927046,0.5974985332577845
52,0.0002503014320973307,0.0002174232224933803,36.01536665572803,36.626940717395485,0.6115740616674543
53,0.00023299921595025807,0.0002035649641766213,36.3264554038621,36.912969668760354,0.5865142648982555
54,0.00022787230816902592,0.00019638622790807859,36.42308448580492,37.06888971504478,0.6458052292398619
55,0.0002437090576859191,0.00021353059913963078,36.13128329535372,36.70539881363635,0.5741155182826319
56,0.00024361890595173464,0.0002128480898682028,36.13289011474675,36.7193024289545,0.5864123142077489
57,0.00024403631687164307,0.0002135799708776176,36.125455382378874,36.70439477042271,0.5789393880438354
58,0.00023211396764963866,0.00020220508362399413,36.34298724728727,36.942079300402916,0.5990920531156476
59,0.0002506883008754812,0.00021916800935287028,36.00865933228767,36.59222836936926,0.5835690370815882
60,0.00022320587449939922,0.0001952383143361658,36.512943794965565,37.09434950645007,0.581405711484507
61,0.00022571062145289035,0.0001957641396438703,36.46448003483854,37.08266859933948,0.6181885645009402
62,0.00023920102248666807,0.00020952942606527358,36.212369682481395,36.787549766100675,0.57518008361928
63,0.00023810201237211003,0.0002092238559271209,36.23236934043211,36.79388798261602,0.5615186421839127
64,0.000226965369656682,0.0001989920559572056,36.440404023413876,37.01164260890867,0.5712385854947968
65,0.00022549215209437533,0.00019658661214634775,36.468685684707964,37.06446061625662,0.5957749315486538
66,0.00022850704001029954,0.00020029510749736801,36.41100415329242,36.98329658858426,0.5722924352918426
67,0.00023502423166064546,0.0002063967677531764,36.28887358434746,36.852971081976904,0.5640974976294402
68,0.00023726837476715446,0.00020693192112958058,36.247601445446165,36.841725102955124,0.594123657508959
69,0.00022933815518626943,0.00019804272887995466,36.39523685312168,37.0324109804778,0.6371741273561184
70,0.00022980902722338214,0.00020003394572995603,36.386329156116155,36.98896298374828,0.6026338276321255
71,0.00022674537147395312,0.0001988640203489922,36.44461569378508,37.01443784886429,0.5698221550792084
72,0.00023820457194233312,0.00020831004047067837,36.23049907209782,36.81289796706494,0.5823988949671204
73,0.00023704370483756065,0.00020556911855237558,36.25171573737189,36.87042126299439,0.6187055256225023
74,0.00024546267319237815,0.00021385688538430258,36.1001454044155,36.698767625394126,0.5986222209786263
75,0.00023735634371405468,0.00020510004396783187,36.245991566012265,36.88034246530782,0.6343508992955549
76,0.00024564864113926885,0.00021393461909610778,36.09685633920161,36.697189318105984,0.6003329789043761
77,0.00023180410847999154,0.00020265414845198392,36.34878870898838,36.9324450156273,0.5836563066389218
78,0.00024817615339998154,0.00021708147454774007,36.05239951057862,36.63377237093612,0.5813728603575044
79,0.00023839136847527697,0.00020530655136099084,36.227094733085664,36.87597192010163,0.6488771870159624
80,0.00023194219247670844,0.00020353718806291,36.34620241905089,36.91356229706585,0.5673598780149618
81,0.0002315444714622572,0.00020386804942972958,36.35365584102602,36.906508323073815,0.5528524820477969
82,0.0002233531282399781,0.0001952273680944927,36.51007960506463,37.094593005050406,0.5845133999857737
83,0.00023185612633824348,0.00020105758361751213,36.347814242463215,36.96679541257295,0.6189811701097341
84,0.00023161920544225722,0.00020197103498503566,36.35225432544849,36.947109090095005,0.594854764646513
85,0.00023455501301214099,0.00020444412773940713,36.2975528068636,36.89425359196207,0.59670078509847
86,0.00022319552750559523,0.00019605899084126576,36.51314512239394,37.07613237101504,0.5629872486211056
87,0.000235798682551831,0.00020578945521265268,36.27458625712806,36.86576882539014,0.5911825682620844
88,0.00023558653017971665,0.00020478183898376301,36.278495442578276,36.88708561264886,0.6085901700705847
89,0.00024287629552418365,0.00021377708500949666,36.14614869819836,36.70038849114539,0.5542397929470297
90,0.00024520991690224036,0.00021571609133388847,36.10461969843551,36.66117457508216,0.5565548766466435
91,0.0002260101487627253,0.00019566169212339445,36.45872058849547,37.084941949242946,0.6262213607474791
92,0.0002331270821741782,0.00020258517353795468,36.324072719294136,36.9339234222486,0.6098507029544606
93,0.000233982972567901,0.00020305577578255907,36.30815745961084,36.9238465278897,0.6156890682788614
94,0.0002251231111586094,0.00019649945141281933,36.47579918000659,37.066386577502236,0.5905873974956464
95,0.0002652398182544857,0.00023273097700439395,35.7636127834373,36.33145807316136,0.5678452897240547
96,0.00023921656218590215,0.0002101333494647406,36.21208755214813,36.775050168984706,0.5629626168365789
97,0.00023356343532213942,0.0002045386884128675,36.31595145638268,36.892245332553664,0.5762938761709862
98,0.00021853090962395072,0.0001900747255422175,36.60487126520931,37.210756279388626,0.6058850141793144
99,0.0002376037574140355,0.0002078202660777606,36.24146695798255,36.82312103474796,0.5816540767654104
100,0.00023912686679977924,0.0002069742337334901,36.213716265300285,36.840837165907516,0.6271209006072311
101,0.00024412394675891848,0.00021478298789588733,36.123896174072186,36.68000120344602,0.5561050293738319
102,0.0002391780697507784,0.00020839598524617032,36.21278643341014,36.81110651985898,0.5983200864488438
103,0.0002439010055968538,0.0002136879411409609,36.1278640909888,36.702199852936104,0.5743357619473031
104,0.00023985685518709943,0.00020930801285430788,36.20047864742862,36.79214145422428,0.5916628067956609
105,0.00022667147306492552,0.00019893642311217264,36.44603133027643,37.012856949627604,0.5668256193511709
106,0.00025465199985774234,0.00022211185831110924,35.94052908830934,36.53428254321402,0.5937534549046788
107,0.0002395096854888834,0.0002081024955259636,36.20676919538247,36.81722711779449,0.6104579224120172
108,0.00023475647962186485,0.00020418461936060338,36.29382411734123,36.899769751697455,0.6059456343562246
109,0.00023198552371468396,0.00020181016472633928,36.34539114966798,36.95056963107119,0.6051784814032075
110,0.00023318625055253505,0.00020372407976537943,36.32297060624876,36.90957635255282,0.586605746304059
111,0.0002329045717488043,0.00020296201080782339,36.32821986494124,36.92585243074383,0.5976325658025914
112,0.00023708770604571327,0.000204891114262864,36.25090965359368,36.884768757143924,0.6338591035502432
113,0.0002416673523839563,0.00020996081701014192,36.16782015861168,36.77861745951973,0.6107973009080467
114,0.00023303162888623774,0.00020504655491095038,36.32585129109073,36.88147523112575,0.5556239400350194
115,0.00023067587579134852,0.00020208461617585272,36.36997821857425,36.944667461790715,0.5746892432164614
116,0.00023563309048768132,0.00020370801037643106,36.277637206460604,36.90991892973907,0.6322817232784672
117,0.00023892506782431156,0.0002085591308423318,36.21738282034828,36.8077079173216,0.5903250969733236
118,0.0002469728657160886,0.00021302215987816452,36.07350758955328,36.715752162222024,0.6422445726687442
119,0.00023411594447679817,0.0002031714378972538,36.305690076511546,36.92137345775343,0.6156833812418867
120,0.00024668785830726846,0.0002147565467748791,36.078522254592684,36.68053587986283,0.6020136252701462
121,0.0002355329130659811,0.00020374562591314317,36.279483965428064,36.909117060833296,0.6296330954052323
122,0.00023576161736855284,0.00020428394578630104,36.27526897806976,36.89765762248514,0.6223886444153806
123,0.0002221590359113179,0.00019084848143393173,36.53336017932372,37.19311291347513,0.6597527341514109
124,0.0002507629251340404,0.00022010535292793065,36.007366727852116,36.573693953440014,0.5663272255878979
125,0.00023564871546113863,0.0002034030432696454,36.27734923269759,36.916425535503116,0.6390763028055275
126,0.00021592623554170132,0.00018814364593708888,36.65694586666386,37.25510444264433,0.5981585759804702
127,0.0002476596672204323,0.0002155843732180074,36.061447149718674,36.663827224795014,0.60238007507634
128,0.0002437641259166412,0.00021251054131425916,36.13030207917047,36.726195224556974,0.5958931453865048
129,0.0002496174914995208,0.0002173056179890409,36.02724985513806,36.6292904574528,0.6020406023147373
130,0.00024728374875849113,0.00021719864045735448,36.068044241013915,36.63142897516509,0.5633847341511782
131,0.00024015547067392616,0.00020984987291740255,36.19507515806459,36.78091289456005,0.5858377364954634
132,0.00024040846707066522,0.00020939337729942054,36.19050240757017,36.790370583200264,0.5998681756300925
133,0.00025615520396968347,0.00022182179585797713,35.91496816706008,36.5399578300298,0.6249896629697176
134,0.00023393006471451373,0.00020532805763650685,36.30913959035063,36.87551701169465,0.5663774213440149
135,0.00024996263469802217,0.00021833869308466092,36.02124906357077,36.6086929358961,0.5874438723253306
136,0.00024724493676330894,0.0002148740043048747,36.06872593394164,36.6781612275818,0.6094352936401606
137,0.0002585377058130689,0.00022627511963946745,35.87476109311331,36.453631968067654,0.5788708749543474
138,0.0002501627212041058,0.00021761393029009923,36.01777407598591,36.623133072529,0.6053589965430888
139,0.000233600985375233,0.00020529660483589396,36.31525329615616,36.87618232866276,0.5609290325065999
140,0.000239876180421561,0.00020892020664177834,36.20012875104585,36.8001955327665,0.6000667817206491
141,0.0002489790535764769,0.00021862249122932552,36.03837188240807,36.6030516116798,0.5646797292717309
142,0.00024348781909793615,0.00021349938731873408,36.135227602434824,36.70603366936263,0.5708060669278083
143,0.0002274108413257636,0.0001972208745428361,36.43188835093648,37.050471197245415,0.6185828463089322
144,0.00023837216751417144,0.00020692692109150812,36.227444544714714,36.84183004158263,0.6143854968679179
145,0.000233908646623604,0.0002034649034612812,36.309537238449266,36.915104933066885,0.6055676946176192
146,0.00022737703373422845,0.00019828410004265606,36.432534034398266,37.02712109499127,0.5945870605930068
147,0.0002531578447087668,0.00022165352187585084,35.96608610402586,36.54325363759655,0.5771675335706874
148,0.00025979952566558496,0.00022799602622399105,35.853616461844965,36.42072722315478,0.567110761309813
149,0.00023335834412137048,0.00020416325103724374,36.31976665569144,36.90022427322696,0.5804576175355223
150,0.00021844577655429022,0.0001909852321841754,36.60656347552709,37.19000213008184,0.5834386545547474
151,0.0002368955864221789,0.00020764526911079884,36.254430304986315,36.82677959196433,0.5723492869780173
152,0.00023792105203028767,0.00020635829743696378,36.23567128471001,36.85378063938786,0.6181093546778484
153,0.0002411869095521979,0.0002108549649710767,36.17646267276179,36.760161682599566,0.5836990098377797
154,0.00022885433310875668,0.00019978485943283886,36.40440860263524,36.99437427591135,0.5899656732761045
155,0.00023031017277389766,0.00020068412937689572,36.376868788746876,36.9748697129214,0.5980009241745208
156,0.00023567871394334361,0.0002046719056670554,36.27679640362413,36.88941766771463,0.6126212640904996
157,0.00023304514790652319,0.0002038606203859672,36.32559934822618,36.90666658482733,0.5810672366011502
158,0.00022821806429419668,0.00019935318821808322,36.41649982561135,37.00376814355996,0.587268317948606
159,0.00023142956633819266,0.00020340808987384662,36.35581158447053,36.916317784648804,0.5605062001782741
160,0.0002207508435822092,0.00019356800388777628,36.5609762812458,37.13166428450022,0.5706880032544177
161,0.00022327356185996905,0.0001958837336860597,36.511626993114405,37.08001626607061,0.5683892729562032
162,0.00023242633003974332,0.00020390830555697904,36.33714675148974,36.90565084255685,0.568504091067112
163,0.0002572257330757566,0.000224814145185519,35.89685586394122,36.48176366667257,0.584907802731351
164,0.00023823425639420747,0.00020710463548311963,36.22995789900708,36.83810180477818,0.6081439057710938
165,0.0002367396801128052,0.0002075305167818442,36.25728943550654,36.82918032467626,0.5718908891697154
166,0.0002426678451593034,0.00021172824810491875,36.14987766292863,36.74221195935828,0.5923342964296481
167,0.00023263289593160154,0.00020085523399757221,36.33328872963475,36.97116846697324,0.637879737338487
168,0.0002418110560392961,0.00021213862841250374,36.165238462912605,36.733802434168744,0.5685639712561397
169,0.0002273446210892871,0.00019804115203442052,36.43315316624371,37.03244555978523,0.5992923935415178
170,0.00022797488782089204,0.00020013388275401666,36.42112989321754,36.98679378893049,0.5656638957129516
171,0.00023916913341963663,0.0002087708911858499,36.212948700452905,36.80330054896972,0.5903518485168178
172,0.00022772356314817443,0.00020006931677926331,36.42592029482465,36.9881951094012,0.562274814576547
173,0.00024287006963277235,0.00021245445386739448,36.14626002668083,36.72734159986294,0.5810815731821108
174,0.0002431923561380245,0.0002128333123982884,36.140500796429166,36.719603958389825,0.5791031619606599
175,0.00023628038994502276,0.0002057617180980742,36.26572321076353,36.8663542240771,0.600631013313567
176,0.00024578469136031343,0.000214835932420101,36.09445170533315,36.67893078900466,0.5844790836715106
177,0.0002617658433155157,0.00022881890676217152,35.82087023283221,36.40508093676039,0.5842107039281785
178,0.00023914649616926909,0.0002076772795408033,36.21335977767134,36.82611013863526,0.6127503609639149
179,0.00024262998136691748,0.00021108284476213158,36.15055535135959,36.75547061471554,0.6049152633559487
180,0.00023221855401061475,0.00020434560894500465,36.34103083553045,36.896346901346405,0.5553160658159584
181,0.00022695083549479023,0.00019846144947223367,36.4406821411034,37.02323841079438,0.5825562696909756
182,0.00022636998561210932,0.00019790770049439742,36.45181156755679,37.03537307273332,0.583561505176533
183,0.00023095413664123043,0.00020142574649071321,36.36474254658521,36.95885018170711,0.594107635121901
184,0.0002375350016518496,0.00020790163252968342,36.242723864423255,36.821421003950846,0.5786971395275913
185,0.0002316617884207517,0.00020197646721499042,36.351455952414405,36.94699228345647,0.5955363310420623
186,0.0002412563646794297,0.00021017839782871305,36.17521220538806,36.77411922874366,0.5989070233556006
187,0.00022950390237383545,0.00019865591661073268,36.392099255297076,37.01898495732567,0.626885702028595
188,0.0002318356934119947,0.00020260524383047595,36.34819699267561,36.933493184171596,0.5852961914959849
189,0.00023018120555207133,0.0002014875304303132,36.3793013969079,36.95751826112838,0.5782168642204795
190,0.00024093055340927095,0.0002081752917729318,36.18108121812972,36.81570817973685,0.6346269616071325
191,0.0002408908467623405,0.0002098601748002693,36.18179701770564,36.78069969733462,0.5989026796289778
192,0.00023179691372206433,0.00020225026411935687,36.348923507813964,36.94110902568573,0.5921855178717692
193,0.00022917661059182137,0.00020008529303595425,36.39829707861884,36.98784832343618,0.5895512448173434
194,0.0002233362608239986,0.00019502954673953355,36.510407592514824,37.09899588566336,0.5885882931485398
195,0.00024872707814211026,0.00021885550813749433,36.0427693186901,36.59842518625387,0.5556558675637717
196,0.00024111712060403078,0.00021007932402426378,36.177719512987174,36.77616688688928,0.5984473739021041
197,0.00023762608645483852,0.00020699699583929032,36.241058844757376,36.84035957441084,0.5993007296534643
198,0.0002465277709416114,0.00021564635942922906,36.081341510830555,36.6625786927385,0.5812371819079445
199,0.00023843371658585966,0.00020659711008192972,36.226323316003395,36.84875757764361,0.6224342616402154
200,0.0002469657818437554,0.0002144701435463503,36.07363215914022,36.68633157537822,0.6126994162380015
201,0.00024154254380846397,0.00020907349564367906,36.17006364233431,36.79701019431368,0.6269465519793656
202,0.00023666096501983702,0.00020681687747128307,36.25873368917139,36.84414023152749,0.5854065423560968
203,0.00023894718324299902,0.00020792301511391998,36.216980846628886,36.82097435710567,0.6039935104767835
204,0.00024054304289165883,0.00020925977471051739,36.188071994658685,36.79314246578707,0.6050704711283856
205,0.00023828698234865442,0.00020834160241065547,36.22899682574104,36.812239998873494,0.5832431731324519
206,0.00023237816349137576,0.0002043798947124742,36.33804684890852,36.89561828913496,0.5575714402264396
207,0.00024270895723020657,0.00021150943997781722,36.149141956339946,36.7467024465402,0.5975604902002516
208,0.00023563638125779108,0.0002049233397701755,36.27757655482134,36.884085747557855,0.6065091927365174
209,0.0002276020433055237,0.00019986103608971462,36.42823843365146,36.99271865514795,0.5644802214964884
210,0.0002563199613359757,0.00022160776861710474,35.912175711060534,36.54415019176445,0.6319744807039172
211,0.00023553280567284674,0.0002052979069412686,36.27948594562929,36.876154783375966,0.5966688377466767
212,0.00023934629221912475,0.0002086159566533752,36.20973295908152,36.806524762475675,0.5967918033941544
213,0.00024075885070487857,0.00020917568035656587,36.184177385060806,36.79488809770854,0.6107107126477302
214,0.00024945713055785746,0.00021978504781145603,36.03004077542917,36.58001856379575,0.5499777883665757
215,0.0002364385951659642,0.00020524268766166642,36.262816297388255,36.87732306874827,0.6145067713600127
216,0.00023549389210529624,0.00020439689949853346,36.280203524814354,36.89525696310763,0.6150534382932733
217,0.00023548929049866274,0.0002059193077730015,36.28028838781765,36.86302930379816,0.5827409159805086
218,0.00022798678022809327,0.00019718088733498008,36.42090334755868,37.05135183346243,0.6304484859037487
219,0.0002266007408616133,0.00019692244590260088,36.44738674562716,37.05704778650826,0.6096610408810932
220,0.0002250690181972459,0.00019499951886245981,36.47684283551325,37.09966460204849,0.6228217665352389
221,0.0002270396868698299,0.00019853565230732785,36.43898220859464,37.02161492880654,0.5826327202119046
222,0.00023674813040997834,0.0002065605722600594,36.257134419163926,36.84952571896779,0.5923912998038645
223,0.00023191333457361907,0.0002029694148222916,36.346742795411906,36.925694003855696,0.5789512084437902
224,0.00023052605451084673,0.00019990161119494586,36.37279982678564,36.99183705480411,0.6190372280184704
225,0.00022190587798831985,0.0001938159193377942,36.53831193738781,37.1261055444408,0.587793607052987
226,0.00023650664108572527,0.00020662002876633778,36.261566598040126,36.848275823270654,0.5867092252305284
227,0.00022192484815604984,0.00019342814775882288,36.5379406859766,37.134803269084465,0.596862583107864
228,0.00023552345257485285,0.00020593881868990137,36.279658409057035,36.862617827952064,0.5829594188950296
229,0.00022768136637751012,0.00019978972850367426,36.42672510933227,36.99426843281422,0.5675433234819565
230,0.0002399595026508905,0.0002068566987873055,36.19862046868762,36.84330410474267,0.6446836360550492
231,0.00024573649890953676,0.00021510353428311646,36.09530333557507,36.67352453828971,0.5782212027146443
232,0.00023831508617149665,0.00020879267889540643,36.228484644363704,36.80284733500566,0.574362690641955
233,0.00022304658894427122,0.00019472771469736472,36.516044140453545,37.10572232950672,0.5896781890531742
234,0.00023248959332704543,0.00020224997628247364,36.33596482179574,36.94111520644696,0.6051503846512176
235,0.00023794850858394057,0.00020757323130965233,36.235170129320224,36.82828653926117,0.5931164099409472
236,0.0002493320364737883,0.0002174673858098686,36.032219157605844,36.62605866180021,0.5938395041943636
237,0.0002542541068396531,0.0002229095049551688,35.947320234066154,36.51871412625323,0.5713938921870749
238,0.00022367655939888208,0.00019551327510271223,36.50379526216834,37.08823749224013,0.5844422300717937
239,0.0002363878523465246,0.0002064818615326658,36.263748450260806,36.85118093074221,0.5874324804814037
240,0.00023918311664601787,0.00021007791539886966,36.21269479392033,36.77619600733174,0.5635012134114135
241,0.00023521161696407944,0.0002049111362430267,36.28541232515947,36.88434438487669,0.598932059717221
242,0.00023267624841537325,0.00020191072719171643,36.33247947218679,36.94840607077112,0.6159265985843305
243,0.00022825227439170702,0.00019822922244202345,36.41584886298168,37.028323225559674,0.6124743625779914
244,0.00022989479271927848,0.0002010577465989627,36.38470865698512,36.96679189209316,0.582083235108044
245,0.00024168027011910452,0.0002101297688204795,36.16758802336022,36.77512417281595,0.6075361494557328
246,0.00022732940909918396,0.0001996632036752999,36.43344376930984,36.99701964739786,0.5635758780880238
247,0.00023894043319160117,0.00020786044100532309,36.21710353279919,36.82228155631616,0.6051780235169701
248,0.0002399708377197385,0.00020821468118811025,36.19841532400559,36.81488651702549,0.6164711930199047
249,0.00025173584115691485,0.00022015301859937609,35.990549469127615,36.57275355391535,0.5822040847877332
250,0.0002302528973086737,0.00020087478478671982,36.377948963004826,36.97074575522887,0.5927967922240427
251,0.00023006355651887135,0.00020288760511903093,36.38152170797903,36.92744484227553,0.5459231342964941
252,0.00022457844257587568,0.00019599697348894553,36.48631934270785,37.077506348027,0.5911870053191493
253,0.00022967459866777063,0.00020108300348510965,36.388870338360235,36.9662463653692,0.5773760270089667
254,0.00023472932312870398,0.0002031892750528641,36.29432653573479,36.92099219165105,0.6266656559162627
255,0.00022816397482529284,0.0001989158458309248,36.41752925954917,37.01330619174102,0.5957769321918533
256,0.00024091469938866794,0.00021077258512377739,36.18136700754556,36.76185877822576,0.5804917706801973
257,0.00023379516962449999,0.00020473053795285522,36.31164465916249,36.88817372407164,0.5765290649091526
258,0.00023361534520518034,0.0002039722871268168,36.31498633652735,36.90428834365642,0.5893020071290707
259,0.00023068256443366407,0.0001993490065797232,36.36985229303801,37.00385924225411,0.6340069492161007
260,0.0002463246232946403,0.0002144412265624851,36.08492172706241,36.68691717358895,0.6019954465265442
261,0.00024207118985941634,0.00021091587143018842,36.160568951085054,36.758907383487085,0.5983384324020307
262,0.0002341564538073726,0.00020563081605359912,36.304938677161836,36.869118009648524,0.5641793324866882
263,0.00023571571131469682,0.00020728473697090522,36.2761146919451,36.8343267520161,0.558212060071007
264,0.0002420789678581059,0.0002117025773623027,36.160429410000226,36.742738546522354,0.5823091365221273
265,0.00022248674824368209,0.0001950310988468118,36.52695851361861,37.09896132326216,0.5720028096435499
266,0.0002352123020682484,0.00020482071355218067,36.28539967542173,36.886261252034096,0.6008615766123668
267,0.0002219318621791899,0.0001926627164357342,36.53780342764638,37.152023206992205,0.6142197793458237
268,0.0002466340907267295,0.00021601513726636766,36.07946893712613,36.6551581458559,0.57568920872977
269,0.00024672402680153027,0.00021469691826496274,36.07788555418158,36.6817418933239,0.6038563391423253
270,0.0002595799294067547,0.00022787229012465103,35.85728890010597,36.42308482970685,0.5657959296008812
271,0.000231723791512195,0.00020278570300433785,36.350293740994736,36.92962667313056,0.57933293213582
272,0.00022759625717299058,0.00019920934195397422,36.42834884203515,37.006902991255274,0.5785541492201247
273,0.0002367484400747344,0.00020790036680409685,36.25712873862881,36.821447444306536,0.5643187056777279
274,0.0002371552772819996,0.00020658055698731913,36.249672067955736,36.84910555955186,0.5994334915961232
275,0.00023334147408604622,0.0002028830608469434,36.32008062895512,36.92754211654681,0.6074614875916922
276,0.00022362662450177594,0.00019339071674039587,36.50476491546562,37.13564377022324,0.6308788547576185
277,0.00021510721649974584,0.00018553032510681077,36.673450194895906,37.31585094403837,0.6424007491424604
278,0.0002346845404827036,0.00020522029226412996,36.29515518003397,36.877796982258396,0.5826418022244226
279,0.00023018247273284942,0.00020064142649061978,36.3792774884353,36.97579393155984,0.5965164431245427
280,0.0002280174638144672,0.0001990017670323141,36.42031889193391,37.01143067263779,0.5911117807038835
281,0.00024577288306318226,0.00021442703116917984,36.094660359560145,36.687204673578606,0.5925443140184612
282,0.00023064358334522693,0.00020187280024401842,36.37058623243115,36.94922192694305,0.5786356945119024
283,0.00024944146018242465,0.0002182641686522402,36.03031359871264,36.610175544138876,0.5798619454262379
284,0.00023764912970364094,0.00020503433945123106,36.24063771798839,36.881733965771744,0.6410962477833522
285,0.0002359915670240298,0.000206641778931953,36.271035159297476,36.84781868076486,0.5767835214673838
286,0.0002436820577713661,0.00021342336054658517,36.13176446595951,36.70758046011741,0.5758159941578995
287,0.0002395703230286017,0.0002075951430015266,36.20566981538045,36.82782811672864,0.6221583013481862
288,0.00023191080457763747,0.00020096358115551994,36.346790173855645,36.96882638779763,0.6220362139419819
289,0.00024332463392056524,0.00021260591107420625,36.13813921343719,36.72424664971601,0.5861074362788159
290,0.00024006084917346015,0.00021002169552957638,36.19678661993522,36.77735839732297,0.5805717773877532
291,0.00023893774225143715,0.0002082482780679129,36.21715244319203,36.814185809353184,0.5970333661611562
292,0.00023612313263583927,0.00020656544656958432,36.268614636456846,36.849423237611816,0.5808086011549705
293,0.00023332198266871274,0.00020426389819476752,36.320443417807546,36.898083842254195,0.5776404244466491
294,0.00022796795412432402,0.00019845132948830723,36.421261982851675,37.02345987270793,0.6021978898562566
295,0.0002493713371222839,0.00021820163499796763,36.0315346603389,36.611419995408255,0.5798853350693562
296,0.00022177473205374552,0.0001920615360722877,36.54087936792587,37.16559602052196,0.6247166525960921
297,0.00022498865524539724,0.00019733397726668045,36.478393800599186,37.04798130819835,0.5695875075991665
298,0.0002586093146237545,0.00022448018193244935,35.87355836699071,36.488219943368,0.6146615763772942
299,0.0002453928245813586,0.00021414551185443997,36.10138140428417,36.6929102328598,0.5915288285756333
300,0.00023840570996981115,0.00020822645397856833,36.22683347175576,36.81464096693439,0.5878074951786303
301,0.00023801614268450065,0.00020767859008628874,36.23393587308791,36.826082732610004,0.5921468595220958
302,0.00023010705946944655,0.00020153591525740922,36.3807005737831,36.95647547993332,0.5757749061502153
303,0.000239067432412412,0.00020962187001714484,36.21479582758885,36.78563409034306,0.5708382627542079
304,0.00024772608041530477,0.00021774201653897762,36.06028268810995,36.62057759335818,0.5602949052482273
305,0.00023250726953847334,0.0002030469779856503,36.335634639736426,36.92403469872162,0.5884000589851937
306,0.00023230790218804032,0.0002022638899507001,36.33936016982843,36.94081644638751,0.6014562765590767
307,0.00023019414045847954,0.00020003798097604887,36.37905735436621,36.988875375246195,0.6098180208799846
308,0.000247845612175297,0.00021646015200531111,36.058187653806755,36.64622040913449,0.5880327553277382
309,0.00022563920676475392,0.00019760906317969784,36.465854357073944,37.04193140726796,0.5760770501940158
310,0.00023290186742087827,0.00020365379576105623,36.32827029252647,36.91107490990609,0.5828046173796224
311,0.00023251457314472647,0.0002033768911496736,36.3354982196545,36.91698395643043,0.5814857367759316
312,0.0002405274217016995,0.00021008894662372769,36.188354040516906,36.775967964593555,0.5876139240766491
313,0.0002444148657377809,0.00021217965491814538,36.118723830794515,36.732962612470395,0.6142387816758799
314,0.00023349449969828129,0.00020227215718477965,36.31723345414016,36.940638938639204,0.6234054844990453
315,0.00023588680109241976,0.00020587016915669666,36.27296359127536,36.864065786331416,0.5911021950560595
316,0.00022747934097424149,0.0001977187817101367,36.43058038603732,37.03952074208606,0.6089403560487412
317,0.00023235411907080562,0.00020157987397396938,36.338496241368446,36.955528306509734,0.6170320651412879
318,0.00022810614289483054,0.00020060309412656352,36.4186301902232,36.97662372652941,0.5579935363062134
319,0.00022842254053102808,0.00019990598579170183,36.41261042522369,36.991742015928104,0.5791315907044137
320,0.0002361631958046928,0.0002073497258243151,36.26787782862843,36.832965345611925,0.5650875169834961
321,0.00024808763002511115,0.00021748567902250216,36.05394889680899,36.62569335151963,0.5717444547106396
322,0.0002359320767573081,0.00020590104802977293,36.27213009467702,36.8634144283127,0.5912843336356843
323,0.0002461301707080565,0.0002150493286899291,36.08835147089931,36.67461908825837,0.5862676173590557
324,0.00022109787911176682,0.00019192042091162876,36.55415423384534,37.16878812563166,0.614633891786319
325,0.0002355025103315711,0.00020395354280481115,36.28004459162098,36.9046874630562,0.6246428714352206
326,0.00020874957845080645,0.00018118103937013076,36.80374392858365,37.41887253280516,0.6151286042215105
327,0.00025290767051046716,0.00022157422034069896,35.970379986118964,36.54480770184885,0.5744277157298896
328,0.00023506852943683043,0.00020586031372658907,36.28805509568281,36.86427369704443,0.5762186013616244
329,0.0002413515213993378,0.00021022924163844437,36.173499591893766,36.773068763241135,0.599569171347369
330,0.00024693934596143664,0.00021719334064982832,36.074097064531145,36.6315349475248,0.5574378829936535
331,0.0002370510797481984,0.0002062396303517744,36.251580621648245,36.856278783863694,0.604698162215449
332,0.00022208303707884624,0.0001924956068978645,36.53484612025108,37.15579177437489,0.6209456541238083
333,0.00024320325610460714,0.0002137900106026791,36.14030614848328,36.700125911828415,0.5598197633451321
